id,title,vote_average,vote_count,status,release_date,revenue,runtime,adult,backdrop_path,budget,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,tagline,genres,production_companies,production_countries,spoken_languages,keywords,data
14851,The Escapist,6.162,219,Released,2008-06-20,0,102,False,/iTpdIuDoccKFAGdRVeEI5GygS79.jpg,0,http://www.escapistthemovie.com/,tt0961728,en,The Escapist,"Frank Perry is an institutionalized convict twelve years into a life sentence without parole. When his estranged daughter falls ill, he is determined to make peace with her before it's too late. He develops an ingenious escape plan, and recruits a dysfunctional band of escapists - misfits with a mutual dislike for one other but united by their desire to escape their hell hole of an existence.",10.682,/9eyKD0mvE0ZSbuxPzmm5wvQaNRr.jpg,5 Men. 4 Walls. 1 Plan.,"Action, Thriller",Picture Farm,"United Kingdom, Ireland",English,"prison escape, escaped convict","Titulo: The Escapist, Estado: Released, Sinopsis: Frank Perry is an institutionalized convict twelve years into a life sentence without parole. When his estranged daughter falls ill, he is determined to make peace with her before it's too late. He develops an ingenious escape plan, and recruits a dysfunctional band of escapists - misfits with a mutual dislike for one other but united by their desire to escape their hell hole of an existence., Generos: Action, Thriller, Empresas_productoras: Picture Farm, Idiomas_hablados: English, palabras_clave: prison escape, escaped convict"
857702,LEGO Star Wars Terrifying Tales,6.797,219,Released,2021-10-01,0,45,False,/f53Jujiap580mgfefID0T0g2e17.jpg,0,https://www.disneyplus.com/movies/lego-star-wars-terrifying-tales/4CysUZZ8Cfmw,tt15164924,en,LEGO Star Wars Terrifying Tales,"Poe Dameron and BB-8 must face the greedy crime boss Graballa the Hutt, who has purchased Darth Vader’s castle and is renovating it into the galaxy’s first all-inclusive Sith-inspired luxury hotel.",15.58,/fYiaBZDjyXjvlY6EDZMAxIhBO1I.jpg,Rest in pieces.,"Animation, Family, Science Fiction, Comedy, Action, Horror, TV Movie","Lucasfilm Ltd., Atomic Cartoons, LEGO","Canada, Denmark, United States of America",English,,"Titulo: LEGO Star Wars Terrifying Tales, Estado: Released, Sinopsis: Poe Dameron and BB-8 must face the greedy crime boss Graballa the Hutt, who has purchased Darth Vader’s castle and is renovating it into the galaxy’s first all-inclusive Sith-inspired luxury hotel., Generos: Animation, Family, Science Fiction, Comedy, Action, Horror, TV Movie, Empresas_productoras: Lucasfilm Ltd., Atomic Cartoons, LEGO, Idiomas_hablados: English, palabras_clave: nan"
1610,Fever Pitch,6.509,219,Released,1997-04-04,0,102,False,/yAJkaaxujWGz39AGeP4e8aBSLEW.jpg,0,,tt0119114,en,Fever Pitch,"A romantic comedy about a man, a woman and a football team. Based on Nick Hornby's best selling autobiographical novel, Fever Pitch. English teacher Paul Ashworth believes his long standing obsession with Arsenal serves him well. But then he meets Sarah. Their relationship develops in tandem with Arsenal's roller coaster fortunes in the football league, both leading to a nail biting climax.",11.059,/xTpZGWVo5DDk1oQUrUJcRjqGzGg.jpg,Life Gets Complicated When You Love One Woman And Worship Eleven Men,"Comedy, Romance","Scala Productions, Wildgaze Films, Film4 Productions",United Kingdom,English,"london, england, sports, relationship problems, jogging, teacher, football (soccer), dating","Titulo: Fever Pitch, Estado: Released, Sinopsis: A romantic comedy about a man, a woman and a football team. Based on Nick Hornby's best selling autobiographical novel, Fever Pitch. English teacher Paul Ashworth believes his long standing obsession with Arsenal serves him well. But then he meets Sarah. Their relationship develops in tandem with Arsenal's roller coaster fortunes in the football league, both leading to a nail biting climax., Generos: Comedy, Romance, Empresas_productoras: Scala Productions, Wildgaze Films, Film4 Productions, Idiomas_hablados: English, palabras_clave: london, england, sports, relationship problems, jogging, teacher, football (soccer), dating"
3101,I Love You to Death,6.38,219,Released,1990-04-06,0,94,False,/9eGMtNhhdLjpSlvOmx0vvKRsS9F.jpg,0,,tt0099819,en,I Love You to Death,"Joey Boca is the owner of a pizza parlour, and has been married to Rosalie for years. When Rosalie discovers that Joey is a womanizer and has been cheating on her for a long time, she goes to extreme lengths to punish him.",8.572,/8LdWJLUfEa5JeUJ7SljJQMIJikZ.jpg,"With These People Trying To Kill Him, Joey Boca May Just Live Forever","Comedy, Crime",TriStar Pictures,United States of America,"Italian, English","infidelity, husband wife relationship, gigolo, pizza, based on true story, tacoma","Titulo: I Love You to Death, Estado: Released, Sinopsis: Joey Boca is the owner of a pizza parlour, and has been married to Rosalie for years. When Rosalie discovers that Joey is a womanizer and has been cheating on her for a long time, she goes to extreme lengths to punish him., Generos: Comedy, Crime, Empresas_productoras: TriStar Pictures, Idiomas_hablados: Italian, English, palabras_clave: infidelity, husband wife relationship, gigolo, pizza, based on true story, tacoma"
576920,Silver Skates,7.721,219,Released,2020-12-10,0,136,False,/n96Mu6w9yGO3MM9yuBrYlVvc6gb.jpg,0,,tt10525672,ru,Серебряные коньки,"1899, the Christmas-time St.Petersburg. Ice-covered rivers and canals of the capital seethe with festive activities. On the eve of the new century those who should not be destined to meet, come together. They are people from different worlds: Matvey, the son of a lamplighter, whose only treasure is his silver-plated skates; Alice is the daughter of a high-ranking official dreaming of science. Each of them has his own difficult life-story, but having accidentally met they rush forward together in pursuit of their dreams.",11.946,/om51hNT54XocGVW3qONHXwMFBBW.jpg,A Magical Journey Awaits You!,"Romance, Adventure, Drama, Family, History","KIT Film Studio, Studio Trite, Kinoslovo, Gazprom-Media, Cinema Fund",Russia,Russian,"st. petersburg, russia, ice skating, delivery boy, christmas, 19th century","Titulo: Silver Skates, Estado: Released, Sinopsis: 1899, the Christmas-time St.Petersburg. Ice-covered rivers and canals of the capital seethe with festive activities. On the eve of the new century those who should not be destined to meet, come together. They are people from different worlds: Matvey, the son of a lamplighter, whose only treasure is his silver-plated skates; Alice is the daughter of a high-ranking official dreaming of science. Each of them has his own difficult life-story, but having accidentally met they rush forward together in pursuit of their dreams., Generos: Romance, Adventure, Drama, Family, History, Empresas_productoras: KIT Film Studio, Studio Trite, Kinoslovo, Gazprom-Media, Cinema Fund, Idiomas_hablados: Russian, palabras_clave: st. petersburg, russia, ice skating, delivery boy, christmas, 19th century"
28571,The Heiress,7.703,219,Released,1949-10-06,2300000,115,False,/56eHAxXfZTz5pGiVDCFnuiHw2fp.jpg,2600000,,tt0041452,en,The Heiress,"Dull and plain Catherine lives with her emotionally distant father, Dr. Sloper, in 1840s New York. Her days are empty — filled with little more than needlepoint. Enter handsome Morris Townsend, a dashing social climber with his eye on the spinster's heart and substantial inheritance.",8.615,/zcut0Y6PfcjBJKIyOpc0QDFS9jK.jpg,A truly great motion picture.,"Drama, Romance, History",Paramount,United States of America,English,"new york city, famous score, marriage, love, money, wealth, inheritance, manhattan, new york city, embroidery, spinster, 19th century, fortune, fortune hunter, white gloves","Titulo: The Heiress, Estado: Released, Sinopsis: Dull and plain Catherine lives with her emotionally distant father, Dr. Sloper, in 1840s New York. Her days are empty — filled with little more than needlepoint. Enter handsome Morris Townsend, a dashing social climber with his eye on the spinster's heart and substantial inheritance., Generos: Drama, Romance, History, Empresas_productoras: Paramount, Idiomas_hablados: English, palabras_clave: new york city, famous score, marriage, love, money, wealth, inheritance, manhattan, new york city, embroidery, spinster, 19th century, fortune, fortune hunter, white gloves"
317144,Cyberbully,6.447,219,Released,2015-01-15,0,62,False,/jI8vocXQ33hREeTIPuiQ5VSaP4G.jpg,0,,tt4135218,en,Cyberbully,"A chilling real-time thriller featuring a teenager, Casey, battling with an anonymous cyber-stalker.",9.01,/q9IBBA6ypk0LEaOgDdutVK0NPzY.jpg,"When you go online, who can you trust","Drama, Thriller",RAW,United Kingdom,English,"hacker, bully, stalking, hacking, twitter, cyber bully","Titulo: Cyberbully, Estado: Released, Sinopsis: A chilling real-time thriller featuring a teenager, Casey, battling with an anonymous cyber-stalker., Generos: Drama, Thriller, Empresas_productoras: RAW, Idiomas_hablados: English, palabras_clave: hacker, bully, stalking, hacking, twitter, cyber bully"
119738,Thunderstruck,6.089,219,Released,2012-08-24,587211,94,False,/jxeIgOEY5pbl9aMRExGawV6xkyO.jpg,587211,,tt2041488,en,Thunderstruck,"After NBA star Kevin Durant switches talent with 16 year old Brian, the teenager becomes the star of his high school team, but Durant starts struggling and eventually learns an important lesson.",14.55,/lR1ssqRzslQx9WtTOKnfgqbNB1y.jpg,NBA superstar Kevin Durant has got game. His biggest fan has none. Things are about to switch!,"Comedy, Family","Stunts Unlimited, Warner Premiere",United States of America,English,basketball,"Titulo: Thunderstruck, Estado: Released, Sinopsis: After NBA star Kevin Durant switches talent with 16 year old Brian, the teenager becomes the star of his high school team, but Durant starts struggling and eventually learns an important lesson., Generos: Comedy, Family, Empresas_productoras: Stunts Unlimited, Warner Premiere, Idiomas_hablados: English, palabras_clave: basketball"
5767,Two for the Road,7.016,219,Released,1967-04-27,0,112,False,/rOd0Vp2jGsbyH0YF9mxRDs3l9Ue.jpg,0,,tt0062407,en,Two for the Road,"On the way to a party, a British couple dissatisfied with their marriage recall the gradual dissolution of their relationship.",11.188,/f9GAaL5gXzSP8LhXJcAx8Remfy3.jpg,They make something wonderful out of being alive!,"Comedy, Drama, Romance",Stanley Donen Films,United Kingdom,"English, Italian, French","infidelity, husband wife relationship, southern france, architect, marriage, europe, road trip, flashback, on the road, traveling couple","Titulo: Two for the Road, Estado: Released, Sinopsis: On the way to a party, a British couple dissatisfied with their marriage recall the gradual dissolution of their relationship., Generos: Comedy, Drama, Romance, Empresas_productoras: Stanley Donen Films, Idiomas_hablados: English, Italian, French, palabras_clave: infidelity, husband wife relationship, southern france, architect, marriage, europe, road trip, flashback, on the road, traveling couple"
16448,Waiting for Guffman,7.066,219,Released,1996-08-21,0,84,False,/fkktPRJM0UiYd63Q3WAneeBk2Au.jpg,4000000,,tt0118111,en,Waiting for Guffman,Aspiring director Corky St. Clair and the marginally talented amateur cast of his hokey small-town musical production go overboard when they learn that Broadway theater agent Mort Guffman will be in attendance.,9.566,/zuArI6EBpV6mExrvfnyidoOtzdf.jpg,There's a good reason some talent remains undiscovered.,"Comedy, Music",Pale Morning Dun,United States of America,English,"missouri, mockumentary, mechanic, in the closet, improvisation, whispering, travel agent, alien contact, city council, chinese restaurant, product licensing","Titulo: Waiting for Guffman, Estado: Released, Sinopsis: Aspiring director Corky St. Clair and the marginally talented amateur cast of his hokey small-town musical production go overboard when they learn that Broadway theater agent Mort Guffman will be in attendance., Generos: Comedy, Music, Empresas_productoras: Pale Morning Dun, Idiomas_hablados: English, palabras_clave: missouri, mockumentary, mechanic, in the closet, improvisation, whispering, travel agent, alien contact, city council, chinese restaurant, product licensing"
17663,Anne of Green Gables,8.073,219,Released,1985-12-01,0,199,False,/55ZkbGyz6ls1ie217rqGpybQAOB.jpg,0,http://www.anneofgreengables.com/,tt0088727,en,Anne of Green Gables,"At the turn of the century on Prince Edward Island, Matthew Cuthbert and his sister Marilla decide to take on an orphan boy as help for their farm. But they get an unexpected jolt when they're mistakenly sent a girl instead: Anne Shirley.",18.094,/z1owlDzKO3DQpFKNFBnuQlPF891.jpg,Go back to the day that Anne was waiting at the train station...,"Family, Drama",Sullivan Entertainment,"United States of America, Canada","Slovak, English","canada, sibling relationship, based on novel or book, village, love, school, miniseries, best friend, orphan, historical","Titulo: Anne of Green Gables, Estado: Released, Sinopsis: At the turn of the century on Prince Edward Island, Matthew Cuthbert and his sister Marilla decide to take on an orphan boy as help for their farm. But they get an unexpected jolt when they're mistakenly sent a girl instead: Anne Shirley., Generos: Family, Drama, Empresas_productoras: Sullivan Entertainment, Idiomas_hablados: Slovak, English, palabras_clave: canada, sibling relationship, based on novel or book, village, love, school, miniseries, best friend, orphan, historical"
571055,Down,6.797,219,Released,2019-02-01,0,82,False,/o2HR6hDdsIIXEJV7p2KulKybCvo.jpg,1,https://www.hulu.com/movie/down,tt9061402,en,Down,"A pair of coworkers gets trapped in an elevator over a long weekend, but what at first promises to be a romantic connection turns nefarious as each party begins to reveal who they truly are.",32.884,/tWD5FXfXTRcYzXZLq0bg8hxmQrs.jpg,"This Valentine's Day, fall head over heels","Horror, Drama, Thriller",Blumhouse Television,United States of America,English,"confession, cell phone, security guard, valentine's day, trapped in an elevator, office building","Titulo: Down, Estado: Released, Sinopsis: A pair of coworkers gets trapped in an elevator over a long weekend, but what at first promises to be a romantic connection turns nefarious as each party begins to reveal who they truly are., Generos: Horror, Drama, Thriller, Empresas_productoras: Blumhouse Television, Idiomas_hablados: English, palabras_clave: confession, cell phone, security guard, valentine's day, trapped in an elevator, office building"
